0.044642578,,,,0.295358144
0.141115467,,,,0.246792716
0.251511904,,,,0.034696318
0.126217894,,,,
0.205552519,,,,
0.083082769,,,,
0.161410705,,,,
0.236514417,,,,
0.191156117,,,,
0.308730772,,,,
0.224461288,,,,
0.448858472,,,,
0.289700853,,,,
0.215232137,,,,
0.149041089,,,,
0.222179719,,,,
0.050016354,,,,
0.058136406,,,,
0.103134135,,,,
0.17094775,,,,
0.077830703,,,,
0.128346929,,,,
0.06501753,,,,
0.046856755,,,,
0.230342482,,,,
0.277969401,,,,
0.334492711,,,,
0.410051028,,,,
0.24427472,,,,
0.154810332,,,,
0.164571101,,,,
0.27417952,,,,
0.173797473,,,,
0.290866976,,,,
0.180556044,,,,
0.268663417,,,,
0.356620534,,,,
0.22045749,,,,
0.253746603,,,,
0.398091408,,,,
0,,,,
0.047086558,,,,
0.068255608,,,,
0.035896196,,,,
0.038865239,,,,
0.113702222,,,,
0.252237401,,,,
0.10658846,,,,
0.06928533,,,,
0.141580643,,,,
0.176780872,,,,
0.110332705,,,,
0.111189255,,,,
0.199484687,,,,
0.209401468,,,,
0.171845189,,,,
0.137853487,,,,
0.049643639,,,,
0.144009877,,,,
0.122161613,,,,
0.148416584,,,,
0.036893679,,,,
0.101267657,,,,
0.127963504,,,,
0.167158111,,,,
0.187348899,,,,
0.11700298,,,,
0.226661442,,,,
0.072177055,,,,
0.198069518,,,,
0.184847712,,,,
0.170105105,,,,
0.111838152,,,,
0.115157484,,,,
0.1894121,,,,
0.322428763,,,,
0.271891962,,,,
0.232382837,,,,
0.217453865,,,,
0.360198954,,,,
0.199046201,,,,
0.233828803,,,,
0.129661876,,,,
0.355945639,,,,
0.139724029,,,,
0.213828389,,,,
0.251091875,,,,
0.153825983,,,,
0.304832692,,,,
0.155573629,,,,
0.286684939,,,,
0.276398345,,,,
0.313768595,,,,
0.305358383,,,,
0.19042517,,,,
0.22059393,,,,
0.228184647,,,,
0.14368978,,,,
0.155418601,,,,
0.223958234,,,,
0.288556075,,,,
0.36097013,,,,
0.328555813,,,,
0.305276241,,,,
0.164828785,,,,
0.013875333,,,,
0.020485824,,,,
0.072555328,,,,
0.120819604,,,,
0.15334104,,,,
0.207013603,,,,
0.148513811,,,,
0.113824087,,,,
0.171370175,,,,
0.172507648,,,,
0.086467967,,,,
0.181339721,,,,
0.061775152,,,,
0.063369017,,,,
0.041639831,,,,
0.139204119,,,,
0.067541089,,,,
0.154214768,,,,
0.013980597,,,,
0.011595364,,,,
0.183097526,,,,
0.123366899,,,,
0.170003441,,,,
0.149269901,,,,
0.108534498,,,,
0.127780388,,,,
0.055725149,,,,
0.092441789,,,,
0.046881951,,,,
0.057458579,,,,
0.210180055,,,,
0.118371134,,,,
0.12460745,,,,
0.200545694,,,,
0.162187741,,,,
0.148591402,,,,
0.15666378,,,,
0.228002842,,,,
0.216470091,,,,
0.20949117,,,,
0.252414663,,,,
0.12377927,,,,
0.104385736,,,,
0.154095693,,,,
0.34205785,,,,
0.112370016,,,,
0.270958886,,,,
0.083596634,,,,
0.089511832,,,,
0.084507755,,,,
0.254695123,,,,
0.299151204,,,,
0.234027882,,,,
0.109746192,,,,
0.284101609,,,,
0.222676659,,,,
0.367887418,,,,
0.223201672,,,,
0.296800444,,,,
0.26305604,,,,
0.326821144,,,,
0.160076218,,,,
0.369431063,,,,
0.230132322,,,,
0.159953112,,,,
0.209617093,,,,
0.18814309,,,,
0.185103707,,,,
0.262244515,,,,
0.284770169,,,,
0.473852537,,,,
0.522454434,,,,
0.372553609,,,,
0.374670127,,,,
0.271388044,,,,
0.678117178,,,,
0.226254175,,,,
0.185389424,,,,
0.324720033,,,,
0.2172859,,,,
0.405706492,,,,
0.326312956,,,,
0.120501817,,,,
0.06054555,,,,
0.2044859,,,,
0.243984869,,,,
0.379068649,,,,
0.248452453,,,,
0.117552423,,,,
0.213239432,,,,
0.233816503,,,,
0.122722229,,,,
0.074428645,,,,
0.112486385,,,,
0.061630463,,,,
0.171342324,,,,
0.244743621,,,,
0.223875414,,,,
0.17868261,,,,
0.150999433,,,,
0.335344364,,,,
0.241189812,,,,
0.280050058,,,,
0.29548334,,,,
0.387865792,,,,
0.40501415,,,,
0.361597337,,,,
0.46331079,,,,
0.438583884,,,,
0.361428426,,,,
0.523359195,,,,
0.550937284,,,,
0.519375877,,,,
0.717443567,,,,
0.645590795,,,,
0.477717125,,,,
0.522032546,,,,
0.324888605,,,,
0.32848796,,,,
0.278094292,,,,
0.230035171,,,,
0.475090192,,,,
0.637973788,,,,
0.491399823,,,,
0.130556157,,,,
0.445560579,,,,
0.156121196,,,,
0.344072953,,,,
0.458134041,,,,
0.222470497,,,,
0.60075534,,,,
0.511292679,,,,
0.423883343,,,,
0.386931605,,,,
0.620696576,,,,
0.640057725,,,,
0.560085394,,,,
0.442025438,,,,
0.367908869,,,,
0.535239138,,,,
0.398935525,,,,
0.539416934,,,,
0.371405308,,,,
0.297022352,,,,
0.688268678,,,,
0.175923458,,,,
0.395489258,,,,
0.218377605,,,,
0.238223079,,,,
0.227609842,,,,
0.329842091,,,,
0.314123956,,,,
0.338453773,,,,
0.340426568,,,,
0.288253318,,,,
0.312352531,,,,
0.325056484,,,,
0.413251941,,,,
0.391057138,,,,
0.361154405,,,,
0.220934923,,,,
0.301222955,,,,
0.455010845,,,,
0.137524721,,,,
0.181074646,,,,
0.090895143,,,,
0.120205572,,,,
0.16317245,,,,
0.234634917,,,,
0.275374437,,,,
0.202611671,,,,
0.219367856,,,,
0.214028321,,,,
0.169444905,,,,
0.260946151,,,,
0.282956114,,,,
0.263559203,,,,
0.393069857,,,,
0.143679613,,,,
0.210607924,,,,
0.140399598,,,,
0.222379476,,,,
0.052488824,,,,
0.149855524,,,,
0.084608775,,,,
0.115255872,,,,
0.077002232,,,,
0.102434765,,,,
0.14413887,,,,
0.093636712,,,,
0.225510733,,,,
0.177627277,,,,
0.178485429,,,,
0.140930503,,,,
0.155926397,,,,
0.27209526,,,,
0.186738923,,,,
0.209620383,,,,
0.128349279,,,,
0.220904335,,,,
0.175149821,,,,
0.023441303,,,,
0.174553011,,,,
0.044324978,,,,
0.08934496,,,,
0.253159192,,,,
0.287694922,,,,
0.206083927,,,,
0.27426477,,,,
0.141136418,,,,
0.126404661,,,,
0.16452036,,,,
0.12053434,,,,
0.348159929,,,,
0.201098946,,,,
0.202646699,,,,
0.333032847,,,,
0.195553306,,,,
0.24182206,,,,
0.190087247,,,,
0.232481641,,,,
0.190288691,,,,
0.26887807,,,,
0.175227258,,,,
0.173996792,,,,
0.207602688,,,,
0.095458873,,,,
0.445048409,,,,
0.220523009,,,,
0.374123689,,,,
0.617543126,,,,
0.224595775,,,,
0.558338261,,,,
0.478745475,,,,
0.274957574,,,,
0.292586566,,,,
0.185501743,,,,
0.573557108,,,,
0.202815215,,,,
0.199162984,,,,
0.161009885,,,,
0.35307263,,,,
0.078440572,,,,
0.193319787,,,,
0.291159535,,,,
0.187063617,,,,
0.124533643,,,,
0.296682719,,,,
0.058261097,,,,
0.163777235,,,,
0.079471228,,,,
0.512715008,,,,
0.488367589,,,,
0.26994092,,,,
0.361327945,,,,
0.272493286,,,,
0.221901102,,,,
0.186089599,,,,
0.295250622,,,,
0.302883422,,,,
0.213517052,,,,
0.365543177,,,,
0.122688735,,,,
0.046345016,,,,
0.092453245,,,,
0.122984577,,,,
0.279637744,,,,
0.230447153,,,,
0.153795408,,,,
0.198143444,,,,
0.226356331,,,,
0.284215228,,,,
0.217112392,,,,
0.35522638,,,,
0.184421468,,,,
0.208106241,,,,
0.18866562,,,,
0.266427814,,,,
0.218885361,,,,
0.250756491,,,,
0.068688619,,,,
0.046864224,,,,
0.083437814,,,,
0.138277677,,,,
0.193511005,,,,
0.19185338,,,,
0.03416694,,,,
0.143530738,,,,
0.111142229,,,,
0.060026245,,,,
0.202004609,,,,
0.167835162,,,,
0.192521531,,,,
0.152018971,,,,
0.216002684,,,,
0.206263323,,,,
0.213475228,,,,
0.142117134,,,,
0.112961391,,,,
0.144329499,,,,
0.133552206,,,,
0.04154292,,,,
0.174777535,,,,
0.167400846,,,,
0.187420307,,,,
0.18616288,,,,
0.292765053,,,,
0.203728406,,,,
0.184533959,,,,
0.178021516,,,,
0.264673131,,,,
0.363976885,,,,
0.167784445,,,,
0.391680948,,,,
0.24803189,,,,
0.270503694,,,,
0.325941931,,,,
0.326614048,,,,
0.353835134,,,,
0.119733164,,,,
0.304739809,,,,
0.181915622,,,,
0.340504208,,,,
0.284956549,,,,
0.347267724,,,,
0.554537434,,,,
0.362138921,,,,
0.403133395,,,,
0.405280203,,,,
0.41591587,,,,
0.376249531,,,,
0.269290791,,,,
0.43416951,,,,
0.379559612,,,,
0.322781186,,,,
0.495639413,,,,
0.479670658,,,,
0.239183694,,,,
0.520687184,,,,
0.166795845,,,,
0.606319496,,,,
0.358056086,,,,
0.424802105,,,,
0.627973796,,,,
0.301068142,,,,
0.400891826,,,,
0.452596393,,,,
0.662976952,,,,
0.511639007,,,,
0.38482852,,,,
0.087546001,,,,
0.582035239,,,,
0.460748054,,,,
0.602717212,,,,
0.699724725,,,,
0.446648126,,,,
0.324474457,,,,
0.405554163,,,,
0.334738763,,,,
0.461644769,,,,
0.413300058,,,,
0.2727865,,,,
0.325991989,,,,
0.599696812,,,,
0.532145842,,,,
0.51786907,,,,
0.719448764,,,,
0.437882265,,,,
0.788842704,,,,
0.611480663,,,,
0.554835528,,,,
0.545647579,,,,
0.317310042,,,,
0.145300975,,,,
0.829345897,,,,
0.092675342,,,,
0.576711413,,,,
0.696253157,,,,
0.616692037,,,,
0.23096474,,,,
0.958979157,,,,
0.666161991,,,,
0.205197403,,,,
0.41722035,,,,
0.418089142,,,,
0.826183786,,,,
0.776571531,,,,
0.633222679,,,,
0.723460198,,,,
0.714716287,,,,
0.690125921,,,,
0.632860457,,,,
1,,,,
0.41401928,,,,
0.123921483,,,,
0.704788173,,,,
0.41758095,,,,
0.427835181,,,,
0.454147304,,,,
0.413872742,,,,
0.651315286,,,,
0.749975867,,,,
0.46852557,,,,
0.308533741,,,,
0.647568102,,,,
0.170193402,,,,
0.509057563,,,,
0.548119366,,,,
0.641866323,,,,
0.668833862,,,,
0.393681102,,,,
0.462616726,,,,
0.369286581,,,,
0.580364827,,,,
0.351214543,,,,
0.596140258,,,,
0.59546778,,,,
0.626450821,,,,
0.656483723,,,,
0.656942838,,,,
0.58940385,,,,
0.562499497,,,,
0.690156212,,,,
0.363671123,,,,
0.3419391,,,,
0.752568599,,,,
0.653928259,,,,
0.691213612,,,,
0.469642997,,,,
0.500894139,,,,
0.539249017,,,,
0.583945928,,,,
0.475625339,,,,
0.600563142,,,,
0.596856296,,,,
0.595860175,,,,
0.662912873,,,,
0.575969096,,,,
0.582695083,,,,
0.558661338,,,,
0.446847441,,,,
0.635621791,,,,
0.561525622,,,,
0.610345053,,,,
0.501957155,,,,
0.639142156,,,,
0.658342244,,,,
0.475195012,,,,
0.268068828,,,,
0.632095749,,,,
0.646225622,,,,
0.479667913,,,,
0.506011996,,,,
0.591488764,,,,
0.74679318,,,,
0.233551647,,,,
0.749703697,,,,
0.614491749,,,,
0.647046503,,,,
0.593895123,,,,
0.649572089,,,,
0.398961735,,,,
0.488029714,,,,
0.177081517,,,,
0.326430699,,,,
0.239360906,,,,
0.377201259,,,,
0.327415977,,,,
0.403700985,,,,
0.253947064,,,,
0.439862781,,,,
0.164678531,,,,
0.435091516,,,,
0.371265232,,,,
0.50602068,,,,
0.47813734,,,,
0.438790659,,,,
0.359204763,,,,
0.33764738,,,,
0.275648765,,,,
0.574951599,,,,
0.304716593,,,,
0.114143073,,,,
0.246792716,,,,
0.083042002,,,,
0.31328508,,,,
0.263687913,,,,
0.403117966,,,,
0.235369554,,,,
0.44955377,,,,
0.430898409,,,,
0.59611694,,,,
0.552356708,,,,
0.680112762,,,,
0.574334649,,,,
0.716356241,,,,
0.823289898,,,,
0.55683616,,,,
0.402008305,,,,
0.470820377,,,,
0.411716466,,,,
0.326781788,,,,
0.447272389,,,,
0.066201956,,,,
0.111709048,,,,
0.17688587,,,,
0.415933414,,,,
0.255004549,,,,
0.29162052,,,,
0.334563845,,,,
0.208576573,,,,
0.403436543,,,,
0.282237494,,,,
0.310147345,,,,
0.201841093,,,,
0.279640434,,,,
0.105699579,,,,
0.110849743,,,,
0.288760262,,,,
0.089029293,,,,
0.089047548,,,,
0.087648993,,,,
0.088868866,,,,
0.088544189,,,,
0.088807934,,,,
0.088698394,,,,
0.088783479,,,,
0.088612799,,,,
0.088543171,,,,
0.088718008,,,,
0.08872606,,,,
0.088809324,,,,
0.088907716,,,,
0.088647798,,,,
0.088727222,,,,
0.088680795,,,,
0.088774172,,,,
0.088489684,,,,
0.088738829,,,,
0.088874988,,,,
0.088607626,,,,
0.088741291,,,,
0.088686007,,,,
0.08869259,,,,
